Date,Perc. of Positive Sentiment
2022-04-12,0.13119338364495603
2022-04-13,0.13118564227798535
2022-04-14,0.13116734914463846
2022-04-15,0.13117306409728924
2022-04-16,0.13114828570767467
2022-04-17,0.1311440243677846
2022-04-18,0.13114663654251968
2022-04-19,0.13116103791806144
2022-04-20,0.13109663800636528
2022-04-21,0.1311069068067544
2022-04-22,0.1310822272771257
2022-04-23,0.13104700616911769
2022-04-24,0.13104170018434558
2022-04-25,0.13102891619558754
2022-04-26,0.1310221880389416
2022-04-27,0.13098367000097477
2022-04-28,0.1310095218089845
2022-04-29,0.13077964663598007
2022-04-30,0.13054075014219613
2022-05-01,0.13035190522377715
2022-05-02,0.13009155257268346
2022-05-03,0.1300630497337114
2022-05-04,0.1300542086356351
2022-05-05,0.13002440586130537
2022-05-06,0.12999713947642655
2022-05-07,0.12999594668579761
2022-05-08,0.1299838689371282
2022-05-09,0.1299448087718913
2022-05-10,0.1299397218051812
2022-05-11,0.12991488387638217
2022-05-12,0.1298226773243084
2022-05-13,0.12980735719108139
2022-05-14,0.12981926796531307
2022-05-15,0.12982740143578397
2022-05-16,0.12984795110630987
2022-05-17,0.12989023448171244
2022-05-18,0.12985471678934368
2022-05-19,0.1298017800508705
2022-05-20,0.1297780998618031
2022-05-21,0.12978407440344686
2022-05-22,0.129780760211044
2022-05-23,0.12979134315384577
2022-05-24,0.12977297440565438
2022-05-25,0.12973193403974803
2022-05-26,0.1296713228954267
2022-05-27,0.1296401634714145
2022-05-28,0.12962910753092394
2022-05-29,0.129642665517387
2022-05-30,0.12965226915018901
2022-05-31,0.12968920111543503
2022-06-01,0.12970295347971472
2022-06-02,0.12970882108474846
2022-06-03,0.12968945996354164
2022-06-04,0.12970236342757202
2022-06-05,0.12972014718001867
2022-06-06,0.12996325410415266
2022-06-07,0.13014603720507478
2022-06-08,0.13018377991219854
2022-06-09,0.13019955061046296
2022-06-10,0.13016875154008323
2022-06-11,0.13017040300335003
2022-06-12,0.130181425971867
2022-06-13,0.13016673519372357
2022-06-14,0.1301869188533895
2022-06-15,0.1302227944015767
2022-06-16,0.13017247893246486
2022-06-17,0.13019470395304678
2022-06-18,0.13021235296432299
2022-06-19,0.1302460806684944
2022-06-20,0.13026892518430466
2022-06-21,0.13031596120601885
2022-06-22,0.13036906874829302
2022-06-23,0.1303999826360227
2022-06-24,0.13039210814436264
2022-06-25,0.13037521045116918
2022-06-26,0.13038126427626562
2022-06-27,0.13040466101843684
2022-06-28,0.13038252981694787
2022-06-29,0.130349811135563
2022-06-30,0.13027536189046973
2022-07-01,0.1302556197270276
2022-07-02,0.13025365897099972
2022-07-03,0.13025615722550954
2022-07-04,0.1302646178971948
2022-07-05,0.13025567607717303
2022-07-06,0.13025397364651814
2022-07-07,0.13026075197265907
2022-07-08,0.13026130774425726
2022-07-09,0.1302615097482751
2022-07-10,0.13026130056549612
2022-07-11,0.13026145849365312
2022-07-12,0.13026667601526365
2022-07-13,0.13027362992576585
2022-07-14,0.13027431829295422
2022-07-15,0.13027985680782173
2022-07-16,0.13028189880236574
2022-07-17,0.13028266111390197
2022-07-18,0.13026968937627137
2022-07-19,0.13023401268102508
2022-07-20,0.1302401595828795
2022-07-21,0.13024775755919749
2022-07-22,0.13022367720112205
2022-07-23,0.13022262661479145
2022-07-24,0.13023110369425683
2022-07-25,0.13022075705592373
2022-07-26,0.13023857839895991
2022-07-27,0.130227218219374
2022-07-28,0.13016726354461083
2022-07-29,0.13028223987652543
2022-07-30,0.1303017768982222
2022-07-31,0.1303067096737618
2022-08-01,0.1303321599647419
2022-08-02,0.13033297332193194
2022-08-03,0.1303678283006957
2022-08-04,0.1303806159876313
2022-08-05,0.130385303657108
2022-08-06,0.13038809787976513
2022-08-07,0.13038906588357946
2022-08-08,0.13040587218451993
2022-08-09,0.13041654185253715
2022-08-10,0.13043254291067663
2022-08-11,0.1304474979293071
2022-08-12,0.1304858689578362
2022-08-13,0.13049685568344715
2022-08-14,0.13050906699141573
2022-08-15,0.13053627579994953
2022-08-16,0.13051647630507268
2022-08-17,0.13054495868977967
2022-08-18,0.13052727715229528
2022-08-19,0.1303447839505104
2022-08-20,0.13032043041437225
2022-08-21,0.1303144025336228
2022-08-22,0.13028596520876534
2022-08-23,0.13028793871168998
2022-08-24,0.13034179571289795
2022-08-25,0.1303836940876124
2022-08-26,0.1303901954114557
2022-08-27,0.1303924739518293
2022-08-28,0.1304031574373099
2022-08-29,0.13038338663617355
2022-08-30,0.13041196893911833
2022-08-31,0.1304383630951581
2022-09-01,0.1304292255398366
2022-09-02,0.1304684230937927
2022-09-03,0.13047184659226707
2022-09-04,0.1304923745445834
2022-09-05,0.1305419074454487
2022-09-06,0.13060014441614698
2022-09-07,0.13089495318137456
2022-09-08,0.13106004835198515
2022-09-09,0.1311562589146792
2022-09-10,0.13118474431799143
2022-09-11,0.1312078256055509
2022-09-12,0.1313167791862968
2022-09-13,0.13133460395509833
2022-09-14,0.13136434485382653
2022-09-15,0.1314264252728381
2022-09-16,0.13147318337776748
2022-09-17,0.13149068511020434
2022-09-18,0.13150276143948514
2022-09-19,0.13153373728704076
2022-09-20,0.13159686167814955
2022-09-21,0.13163886709768446
2022-09-22,0.13168309999638395
2022-09-23,0.13171963488657923
2022-09-24,0.13173699910113446
2022-09-25,0.1317635044393205
2022-09-26,0.13185851099596146
2022-09-27,0.13192515577481412
2022-09-28,0.13178998934795705
2022-09-29,0.13170667871298936
2022-09-30,0.13168331055156723
2022-10-01,0.13168808924760533
2022-10-02,0.13169580314591423
2022-10-03,0.13174186675565203
2022-10-04,0.1317954507643283
2022-10-05,0.13178797000055786
2022-10-06,0.13178126179196448
2022-10-07,0.13177964727047897
2022-10-08,0.13176967312484278
2022-10-09,0.13178008212553927
2022-10-10,0.13180042080480958
2022-10-11,0.1318244528085647
2022-10-12,0.13188120913274648
2022-10-13,0.13191206669520839
2022-10-14,0.13193621723141402
2022-10-15,0.1319284729810658
2022-10-16,0.13194008566836335
2022-10-17,0.1319577312966902
2022-10-18,0.13202791745372422
2022-10-19,0.13205057560654532
2022-10-20,0.1320823659715702
2022-10-21,0.13211467292421786
2022-10-22,0.13212863518926177
2022-10-23,0.13214106679058035
2022-10-24,0.13219304614956473
2022-10-25,0.13225709324874557
2022-10-26,0.13226927823486379
2022-10-27,0.13223545556482696
2022-10-28,0.13227762482161176
2022-10-29,0.13229711179199466
2022-10-30,0.13230279110441034
2022-10-31,0.13225499249731476
2022-11-01,0.13218093470408554
2022-11-02,0.13209502777489468
2022-11-03,0.13205903404280406
2022-11-04,0.13205091106867473
2022-11-05,0.13206020511812278
2022-11-06,0.13205619984625505
2022-11-07,0.1318141125466209
2022-11-08,0.13181413765663152
2022-11-09,0.13183648277463034
2022-11-10,0.13183808036775968
2022-11-11,0.13183811517477928
2022-11-12,0.13182838265485974
2022-11-13,0.131828242470572
2022-11-14,0.13182573182132484
2022-11-15,0.13190420596475105
2022-11-16,0.13191774476162377
2022-11-17,0.13192172615848918
2022-11-18,0.13192541722851636
2022-11-19,0.13191838391712363
2022-11-20,0.13193079334894253
2022-11-21,0.13184090814766247
2022-11-22,0.1317584857114742
2022-11-23,0.13153761664471564
2022-11-24,0.13142154892300395
2022-11-25,0.13131337504909368
2022-11-26,0.13128045839895242
2022-11-27,0.13125664357249134
2022-11-28,0.131052242244037
2022-11-29,0.13081493516988774
2022-11-30,0.13068057120603882
2022-12-01,0.1305864786691746
2022-12-02,0.13057061369008682
2022-12-03,0.130559733480352
2022-12-04,0.13056019207408898
2022-12-05,0.13053970665172643
2022-12-06,0.13051483057800162
2022-12-07,0.1304178662511768
2022-12-08,0.13038959396978067
2022-12-09,0.13040019747654275
2022-12-10,0.13039108507609132
2022-12-11,0.13038764840779316
2022-12-12,0.13038504720811173
2022-12-13,0.13043722517199874
2022-12-14,0.1304448374091407
2022-12-15,0.1304120546500922
2022-12-16,0.13042057700095633
2022-12-17,0.13041372199376622
2022-12-18,0.13041161963202552
2022-12-19,0.13038000464264332
2022-12-20,0.1303839927114997
2022-12-21,0.13038768941610035
2022-12-22,0.1303970515961771
2022-12-23,0.1303797397943478
2022-12-24,0.13037861501126125
2022-12-25,0.13038455887288491
2022-12-26,0.1303872805176144
2022-12-27,0.13036072782662667
2022-12-28,0.13031115340816057
2022-12-29,0.13033357647486865
2022-12-30,0.13031128965112526
2022-12-31,0.13030472912707125
2023-01-01,0.1303058807242129
2023-01-02,0.13030065771570443
2023-01-03,0.13025886493314143
2023-01-04,0.13019321914516147
2023-01-05,0.13019442277590576
2023-01-06,0.13020635003077796
2023-01-07,0.130213818151807
2023-01-08,0.13021834368602225
2023-01-09,0.1302661048093039
2023-01-10,0.13031300890189057
2023-01-11,0.1303844912242984
2023-01-12,0.13042595024556636
2023-01-13,0.1303886936483486
2023-01-14,0.13039093194063256
2023-01-15,0.13039785545427107
2023-01-16,0.13041402082072218
2023-01-17,0.13047888168330124
2023-01-18,0.13050799615898068
2023-01-19,0.13052469828279645
2023-01-20,0.13053574414411295
2023-01-21,0.13054008912947945
2023-01-22,0.13055279799405528
2023-01-23,0.13060474971640046
2023-01-24,0.13066678376640195
2023-01-25,0.13068392704551945
2023-01-26,0.13071874536650663
2023-01-27,0.1307462386787216
2023-01-28,0.1307547805191429
2023-01-29,0.13076030712965725
2023-01-30,0.13074796628679763
2023-01-31,0.1307228472235371
2023-02-01,0.13069861030411956
2023-02-02,0.13066299275999427
2023-02-03,0.13047860277767254
2023-02-04,0.1304735914796754
2023-02-05,0.1304779404320653
2023-02-06,0.13047057924636907
2023-02-07,0.13049986785397905
2023-02-08,0.1305159500599512
2023-02-09,0.13053780784551117
2023-02-10,0.1305422103477466
2023-02-11,0.13054927071381017
2023-02-12,0.1305565343909575
2023-02-13,0.130596199053147
2023-02-14,0.13060720314530516
2023-02-15,0.13062778736983038
2023-02-16,0.13063826753684316
2023-02-17,0.1306384568646387
2023-02-18,0.13064820822509426
2023-02-19,0.13063807839462793
2023-02-20,0.1306581890546159
2023-02-21,0.13068397390618813
2023-02-22,0.13068789099299272
2023-02-23,0.1307129106863304
2023-02-24,0.13071599465887285
2023-02-25,0.1307117105504857
2023-02-26,0.130696729206505
2023-02-27,0.13073039329298908
2023-02-28,0.130758865905225
2023-03-01,0.13072457255392822
2023-03-02,0.13072048760711708
2023-03-03,0.13077861391100065
2023-03-04,0.13079336148525722
2023-03-05,0.13080928114266943
2023-03-06,0.13091360545323072
2023-03-07,0.13099273214909668
2023-03-08,0.13103222832737282
2023-03-09,0.13106588294413068
2023-03-10,0.13107351712565518
2023-03-11,0.13108415399961693
2023-03-12,0.13110083165515962
2023-03-13,0.13111742528180215
2023-03-14,0.13113955874907712
2023-03-15,0.13113119624662184
2023-03-16,0.13116283140312301
2023-03-17,0.13118258747312028
2023-03-18,0.13119234864967733
2023-03-19,0.1311979653078177
2023-03-20,0.13119500977545118
2023-03-21,0.13120548550685063
2023-03-22,0.13121589277549828
2023-03-23,0.1312358799810709
2023-03-24,0.13125391235212902
2023-03-25,0.13127868779919083
2023-03-26,0.1312870552392167
2023-03-27,0.13130057127679595
2023-03-28,0.13132624293532646
2023-03-29,0.13137530129046193
2023-03-30,0.1314080513474014
2023-03-31,0.13144624595778542
2023-04-01,0.13145984666960076
2023-04-02,0.1314785438697399
2023-04-03,0.1315004825128544
2023-04-04,0.13149438815203252
2023-04-05,0.13149080033201477
2023-04-06,0.13150055178025633
2023-04-07,0.13151772832417463
2023-04-08,0.13152250774892826
2023-04-09,0.13152298681395969
2023-04-10,0.13147249771593117
2023-04-11,0.13144880569587147
2023-04-12,0.13147340440430944
2023-04-13,0.13151939056856543
2023-04-14,0.13154082514986376
2023-04-15,0.1315471428793319
2023-04-16,0.1315340635781731
2023-04-17,0.13160022935623028
2023-04-18,0.13173104963839788
2023-04-19,0.13179514132037606
2023-04-20,0.13184799544684678
2023-04-21,0.13186767437805136
2023-04-22,0.13188362278136523
2023-04-23,0.1318923104961709
2023-04-24,0.13190452061089963
2023-04-25,0.13191524281786604
2023-04-26,0.13193076766480938
2023-04-27,0.13194649482256937
2023-04-28,0.1319695288781908
2023-04-29,0.13197366770821806
2023-04-30,0.13198300488109205
2023-05-01,0.13200822601940476
2023-05-02,0.13203469995970496
2023-05-03,0.13205884337179852
2023-05-04,0.13206365599000713
2023-05-05,0.13215580930330717
2023-05-06,0.13217614640174347
2023-05-07,0.1321869549850857
2023-05-08,0.13221521056073715
2023-05-09,0.13224092550356492
2023-05-10,0.13227691207484393
2023-05-11,0.13226601372642544
2023-05-12,0.13228218550211612
2023-05-13,0.13229206837179275
2023-05-14,0.13230048328084099
2023-05-15,0.13231900852483236
2023-05-16,0.13232416139503156
2023-05-17,0.13234464602844132
2023-05-18,0.1323703451741558
2023-05-19,0.13237001501191425
2023-05-20,0.13238397761470821
2023-05-21,0.13240180694752557
2023-05-22,0.1323963481221021
2023-05-23,0.13240963125342942
2023-05-24,0.1324483835114334
2023-05-25,0.13247395886545732
2023-05-26,0.13249876712633346
2023-05-27,0.13251583009536527
2023-05-28,0.13252134863341014
2023-05-29,0.13253039840909075
2023-05-30,0.13252531666783174
2023-05-31,0.13255739310861003
2023-06-01,0.13259485775645308
2023-06-02,0.13264720203563718
2023-06-03,0.1326635017781369
2023-06-04,0.13269798766414087
2023-06-05,0.13293858779202727
2023-06-06,0.13314820194742572
2023-06-07,0.13326585314392814
2023-06-08,0.13332409604442608
2023-06-09,0.13335902036854663
2023-06-10,0.1333762201394274
2023-06-11,0.1333928287412851
2023-06-12,0.1334359507852605
2023-06-13,0.13348097215417998
2023-06-14,0.1335215336885628
2023-06-15,0.1335355656189362
2023-06-16,0.13353915634125313
2023-06-17,0.1335437872780053
2023-06-18,0.13355284601160267
2023-06-19,0.13357134236143153
2023-06-20,0.13360327523324644
2023-06-21,0.13363181819493208
2023-06-22,0.1336525623780498
2023-06-23,0.1336819790964403
2023-06-24,0.13369342075865687
2023-06-25,0.13370078470829116
2023-06-26,0.1337197338111249
2023-06-27,0.13374591114729606
2023-06-28,0.13376597539747948
2023-06-29,0.13379132652546133
2023-06-30,0.13384719957932656
2023-07-01,0.1338687529249709
2023-07-02,0.13387827881471726
2023-07-03,0.13385960801419194
2023-07-04,0.13386229794013338
2023-07-05,0.13387783782654772
2023-07-06,0.1339067246243073
2023-07-07,0.13392866717762353
2023-07-08,0.13393596081943782
2023-07-09,0.1339439758737131
2023-07-10,0.1339513132161737
2023-07-11,0.133977358826611
2023-07-12,0.13401748756456722
2023-07-13,0.13404602434367807
2023-07-14,0.13406124594525803
2023-07-15,0.13406932097080437
2023-07-16,0.1340753562369017
2023-07-17,0.13409488662232427
2023-07-18,0.13411125324665218
2023-07-19,0.13413669355010938
2023-07-20,0.1341652792683472
2023-07-21,0.13416581488391366
2023-07-22,0.134171903334941
2023-07-23,0.1341757881804968
2023-07-24,0.13420333987284427
2023-07-25,0.13420866318824076
2023-07-26,0.1342268571346531
2023-07-27,0.13424417492870566
2023-07-28,0.13425198246694636
2023-07-29,0.13425512979034515
2023-07-30,0.13426622930560905
2023-07-31,0.13429831030480555
2023-08-01,0.13432747226894215
2023-08-02,0.1343401596934929
2023-08-03,0.1343192125067686
2023-08-04,0.13426794264013042
2023-08-05,0.1342633312514977
2023-08-06,0.13426176651671706
2023-08-07,0.13423474522246936
2023-08-08,0.13424539937533808
2023-08-09,0.13423484461556034
2023-08-10,0.13424823758876414
2023-08-11,0.13424521434154602
2023-08-12,0.13424859855971238
2023-08-13,0.13425131656653178
2023-08-14,0.1342630852664114
2023-08-15,0.13427149767209312
2023-08-16,0.13428888193645772
2023-08-17,0.13427605979359736
2023-08-18,0.13426552697539218
2023-08-19,0.13426742166272065
2023-08-20,0.13426921281103033
2023-08-21,0.1342866889016049
2023-08-22,0.13430896057652408
2023-08-23,0.13434341384874326
2023-08-24,0.13436040064557442
2023-08-25,0.1343623009488335
2023-08-26,0.13435848425374008
2023-08-27,0.1343614365008161
2023-08-28,0.1343805634441696
2023-08-29,0.13440202990418537
2023-08-30,0.13444769597595163
2023-08-31,0.13447739106810797
2023-09-01,0.13449222870963196
2023-09-02,0.13450200746046792
2023-09-03,0.13451025163137142
2023-09-04,0.13452781810403935
2023-09-05,0.13455583201139265
2023-09-06,0.13450612082951252
2023-09-07,0.1344093669033084
2023-09-08,0.13429828909082087
2023-09-09,0.13429583680971657
2023-09-10,0.13429281361735756
2023-09-11,0.13432736961850866
2023-09-12,0.13441337800603836
2023-09-13,0.13440335509065193
2023-09-14,0.13440586863806747
2023-09-15,0.1344418329131577
2023-09-16,0.134453925851168
2023-09-17,0.13446045170364118
2023-09-18,0.1344856849275694
2023-09-19,0.13451584295026686
2023-09-20,0.13452244000070657
2023-09-21,0.13451229670601128
2023-09-22,0.13452165370516977
2023-09-23,0.13452668027728187
2023-09-24,0.134526572837397
2023-09-25,0.1345401107933588
2023-09-26,0.1345273230440126
2023-09-27,0.1344672045098334
2023-09-28,0.13443365525051698
2023-09-29,0.13443933942895703
2023-09-30,0.1344425281260786
2023-10-01,0.13442371047460755
2023-10-02,0.13442091554131708
2023-10-03,0.13441070890193252
2023-10-04,0.13437280224980208
2023-10-05,0.13438247848721985
2023-10-06,0.13438830170738447
2023-10-07,0.13440132176710418
2023-10-08,0.13440820948196885
2023-10-09,0.13441187000902133
2023-10-10,0.1344362474655747
2023-10-11,0.13445651224006072
2023-10-12,0.1344852427071882
2023-10-13,0.13450557706534327
2023-10-14,0.13449499973963397
2023-10-15,0.1344844153029614
2023-10-16,0.134482748465785
2023-10-17,0.13448405329920476
2023-10-18,0.13450304091595977
2023-10-19,0.1345134698265762
2023-10-20,0.13451742998650196
2023-10-21,0.1345237689277332
2023-10-22,0.134519927113121
2023-10-23,0.13452141818137597
2023-10-24,0.134548285432455
2023-10-25,0.13458184151031527
2023-10-26,0.13458090986282667
2023-10-27,0.1345861575603844
2023-10-28,0.13459162811490288
2023-10-29,0.13460280646106426
2023-10-30,0.13461029372117006
2023-10-31,0.13464916712378472
2023-11-01,0.13464860569949744
2023-11-02,0.13466500521158442
2023-11-03,0.13462094987185236
2023-11-04,0.1346186217510108
2023-11-05,0.13462062650691353
2023-11-06,0.1346074808427432
2023-11-07,0.13462932526376492
2023-11-08,0.1346494994191314
2023-11-09,0.134635971273654
2023-11-10,0.1346328539672368
2023-11-11,0.1346392995474215
2023-11-12,0.13465332738056923
2023-11-13,0.13466714268784086
2023-11-14,0.13466120167065598
2023-11-15,0.1346816044660376
2023-11-16,0.13471147870513311
2023-11-17,0.13469704444304997
2023-11-18,0.1346587743945129
2023-11-19,0.13465093038008225
2023-11-20,0.13464371984657286
2023-11-21,0.1346237758420198
2023-11-22,0.13463584215632673
