Date,Perc. of Positive Sentiment
2021-11-12,0.6319010974037385
2021-11-13,0.6319328325227928
2021-11-14,0.6319558025374785
2021-11-15,0.6320097894593595
2021-11-16,0.632060079189581
2021-11-17,0.6320883150091672
2021-11-18,0.6321683472968045
2021-11-19,0.6322426569717235
2021-11-20,0.632248565749111
2021-11-21,0.6322560421154404
2021-11-22,0.6322970836106439
2021-11-23,0.6322237946283417
2021-11-24,0.6322058740640129
2021-11-25,0.6322539609107283
2021-11-26,0.6323064264612248
2021-11-27,0.6323364249058695
2021-11-28,0.6323959761766217
2021-11-29,0.6324969026642657
2021-11-30,0.6325528198583094
2021-12-01,0.6325925037222799
2021-12-02,0.6324518168462266
2021-12-03,0.6323685354956596
2021-12-04,0.6323630841528258
2021-12-05,0.6323685604984043
2021-12-06,0.632344606616068
2021-12-07,0.6323689066055608
2021-12-08,0.6324214971366426
2021-12-09,0.6324393293890082
2021-12-10,0.632464505481127
2021-12-11,0.6324575725718237
2021-12-12,0.6324606393487763
2021-12-13,0.6325215567106277
2021-12-14,0.6325040112521124
2021-12-15,0.6324823043327263
2021-12-16,0.6323955108856252
2021-12-17,0.6323263255450893
2021-12-18,0.6323272013310298
2021-12-19,0.6323095405823206
2021-12-20,0.6322836512523893
2021-12-21,0.6323204956386719
2021-12-22,0.6323189362287664
2021-12-23,0.6323051178691311
2021-12-24,0.6323150738972265
2021-12-25,0.632315022704495
2021-12-26,0.6323194798897174
2021-12-27,0.6323292629397592
2021-12-28,0.6322429369428653
2021-12-29,0.6322727349341363
2021-12-30,0.6322834846848289
2021-12-31,0.6322766398795088
2022-01-01,0.6322778176134892
2022-01-02,0.6322829186391243
2022-01-03,0.632395967545244
2022-01-04,0.632478426450318
2022-01-05,0.6324686013650554
2022-01-06,0.6324715803145933
2022-01-07,0.6324976137259912
2022-01-08,0.6325145169164296
2022-01-09,0.6325319035351387
2022-01-10,0.6325364760438489
2022-01-11,0.6325870654204518
2022-01-12,0.6326131984291625
2022-01-13,0.6325924174158131
2022-01-14,0.6325544858003445
2022-01-15,0.6325567013175177
2022-01-16,0.6325543101841253
2022-01-17,0.6325566227519059
2022-01-18,0.6324969306415528
2022-01-19,0.6323890226295354
2022-01-20,0.6322783927275256
2022-01-21,0.632222563390496
2022-01-22,0.632204175364064
2022-01-23,0.632188999171202
2022-01-24,0.6320624938703583
2022-01-25,0.632011849775316
2022-01-26,0.632001050681943
2022-01-27,0.6320600077176631
2022-01-28,0.6322092769808554
2022-01-29,0.6322301671360193
2022-01-30,0.6322371200214252
2022-01-31,0.6322649840249001
2022-02-01,0.6322627951966768
2022-02-02,0.6322175345913573
2022-02-03,0.6320163825712747
2022-02-04,0.631933180273285
2022-02-05,0.6319501892206028
2022-02-06,0.631950502052212
2022-02-07,0.631936386308008
2022-02-08,0.6320623397518901
2022-02-09,0.6321391855526344
2022-02-10,0.6321345571043752
2022-02-11,0.6321410934938951
2022-02-12,0.6321489645167051
2022-02-13,0.6321410012645332
2022-02-14,0.632122481625361
2022-02-15,0.6321467356717207
2022-02-16,0.6321245305531578
2022-02-17,0.6321037732256493
2022-02-18,0.6320789503459986
2022-02-19,0.6320711687469761
2022-02-20,0.6320756708979183
2022-02-21,0.6320858535161742
2022-02-22,0.6320205663881132
2022-02-23,0.631937029395169
2022-02-24,0.6319129656021482
2022-02-25,0.6319267201916952
2022-02-26,0.6319231842493003
2022-02-27,0.6319249522686516
2022-02-28,0.6319328949744726
2022-03-01,0.6318535353497327
2022-03-02,0.631559804378943
2022-03-03,0.63148929478668
2022-03-04,0.6313036533574783
2022-03-05,0.631143791640864
2022-03-06,0.6311170490488373
2022-03-07,0.6310767425085286
2022-03-08,0.631221753420921
2022-03-09,0.6313266989477772
2022-03-10,0.6312647010110304
2022-03-11,0.6312249201140953
2022-03-12,0.6311752394686528
2022-03-13,0.6311776358219355
2022-03-14,0.6310601542723271
2022-03-15,0.6310545742922206
2022-03-16,0.6310507432297128
2022-03-17,0.6310849380578409
2022-03-18,0.6311314075866933
2022-03-19,0.6311241323667579
2022-03-20,0.6311032545332004
2022-03-21,0.6310487463622515
2022-03-22,0.6310902438074387
2022-03-23,0.6311169750626893
2022-03-24,0.631123518477681
2022-03-25,0.6310650975193134
2022-03-26,0.6310740026530497
2022-03-27,0.6310919439007315
2022-03-28,0.6310937997702337
2022-03-29,0.6311155824309452
2022-03-30,0.6311306255993054
2022-03-31,0.6311144245464527
2022-04-01,0.6310945752176582
2022-04-02,0.6311047427270269
2022-04-03,0.6311221799721779
2022-04-04,0.6311756614868704
2022-04-05,0.6312352678086298
2022-04-06,0.6312296300279888
2022-04-07,0.6312370079671911
2022-04-08,0.6312300966412595
2022-04-09,0.6312333855202018
2022-04-10,0.6312383680759226
2022-04-11,0.6312155804796107
2022-04-12,0.631193383644956
2022-04-13,0.6311856422779853
2022-04-14,0.6311673491446385
2022-04-15,0.6311730640972892
2022-04-16,0.6311482857076747
2022-04-17,0.6311440243677846
2022-04-18,0.6311466365425197
2022-04-19,0.6311610379180614
2022-04-20,0.6310966380063653
2022-04-21,0.6311069068067544
2022-04-22,0.6310822272771257
2022-04-23,0.6310470061691177
2022-04-24,0.6310417001843456
2022-04-25,0.6310289161955875
2022-04-26,0.6310221880389416
2022-04-27,0.6309836700009748
2022-04-28,0.6310095218089845
2022-04-29,0.6307796466359801
2022-04-30,0.6305407501421961
2022-05-01,0.6303519052237772
2022-05-02,0.6300915525726835
2022-05-03,0.6300630497337114
2022-05-04,0.6300542086356351
2022-05-05,0.6300244058613054
2022-05-06,0.6299971394764265
2022-05-07,0.6299959466857976
2022-05-08,0.6299838689371282
2022-05-09,0.6299448087718913
2022-05-10,0.6299397218051812
2022-05-11,0.6299148838763822
2022-05-12,0.6298226773243084
2022-05-13,0.6298073571910814
2022-05-14,0.6298192679653131
2022-05-15,0.629827401435784
2022-05-16,0.6298479511063099
2022-05-17,0.6298902344817124
2022-05-18,0.6298547167893437
2022-05-19,0.6298017800508705
2022-05-20,0.6297780998618031
2022-05-21,0.6297840744034469
2022-05-22,0.629780760211044
2022-05-23,0.6297913431538458
2022-05-24,0.6297729744056544
2022-05-25,0.629731934039748
2022-05-26,0.6296713228954267
2022-05-27,0.6296401634714145
2022-05-28,0.6296291075309239
2022-05-29,0.629642665517387
2022-05-30,0.629652269150189
2022-05-31,0.629689201115435
2022-06-01,0.6297029534797147
2022-06-02,0.6297088210847485
2022-06-03,0.6296894599635416
2022-06-04,0.629702363427572
2022-06-05,0.6297201471800187
2022-06-06,0.6299632541041527
2022-06-07,0.6301460372050748
2022-06-08,0.6301837799121985
2022-06-09,0.630199550610463
2022-06-10,0.6301687515400832
2022-06-11,0.63017040300335
2022-06-12,0.630181425971867
2022-06-13,0.6301667351937236
2022-06-14,0.6301869188533895
2022-06-15,0.6302227944015767
2022-06-16,0.6301724789324649
2022-06-17,0.6301947039530468
2022-06-18,0.630212352964323
2022-06-19,0.6302460806684944
2022-06-20,0.6302689251843047
2022-06-21,0.6303159612060188
2022-06-22,0.630369068748293
2022-06-23,0.6303999826360227
2022-06-24,0.6303921081443626
2022-06-25,0.6303752104511692
2022-06-26,0.6303812642762656
2022-06-27,0.6304046610184368
2022-06-28,0.6303825298169479
2022-06-29,0.630349811135563
2022-06-30,0.6302753618904697
2022-07-01,0.6302556197270276
2022-07-02,0.6302536589709997
2022-07-03,0.6302561572255095
2022-07-04,0.6302646178971948
2022-07-05,0.630255676077173
2022-07-06,0.6302539736465181
2022-07-07,0.6302607519726591
2022-07-08,0.6302613077442573
2022-07-09,0.6302615097482751
2022-07-10,0.6302613005654961
2022-07-11,0.6302614584936531
2022-07-12,0.6302666760152636
2022-07-13,0.6302736299257659
2022-07-14,0.6302743182929542
2022-07-15,0.6302798568078217
2022-07-16,0.6302818988023657
2022-07-17,0.630282661113902
2022-07-18,0.6302696893762714
2022-07-19,0.6302340126810251
2022-07-20,0.6302401595828795
2022-07-21,0.6302477575591975
2022-07-22,0.630223677201122
2022-07-23,0.6302226266147914
2022-07-24,0.6302311036942568
2022-07-25,0.6302207570559237
2022-07-26,0.6302385783989599
2022-07-27,0.630227218219374
2022-07-28,0.6301672635446108
2022-07-29,0.6302822398765254
2022-07-30,0.6303017768982222
2022-07-31,0.6303067096737618
2022-08-01,0.6303321599647419
2022-08-02,0.6303329733219319
2022-08-03,0.6303678283006957
2022-08-04,0.6303806159876313
2022-08-05,0.630385303657108
2022-08-06,0.6303880978797651
2022-08-07,0.6303890658835795
2022-08-08,0.6304058721845199
2022-08-09,0.6304165418525371
2022-08-10,0.6304325429106766
2022-08-11,0.6304474979293071
2022-08-12,0.6304858689578362
2022-08-13,0.6304968556834472
2022-08-14,0.6305090669914157
2022-08-15,0.6305362757999495
2022-08-16,0.6305164763050727
2022-08-17,0.6305449586897797
2022-08-18,0.6305272771522953
2022-08-19,0.6303447839505104
2022-08-20,0.6303204304143722
2022-08-21,0.6303144025336228
2022-08-22,0.6302859652087653
2022-08-23,0.63028793871169
2022-08-24,0.630341795712898
2022-08-25,0.6303836940876124
2022-08-26,0.6303901954114557
2022-08-27,0.6303924739518293
2022-08-28,0.6304031574373099
2022-08-29,0.6303833866361735
2022-08-30,0.6304119689391183
2022-08-31,0.6304383630951581
2022-09-01,0.6304292255398366
2022-09-02,0.6304684230937927
2022-09-03,0.6304718465922671
2022-09-04,0.6304923745445834
2022-09-05,0.6305419074454487
2022-09-06,0.630600144416147
2022-09-07,0.6308949531813746
2022-09-08,0.6310600483519851
2022-09-09,0.6311562589146792
2022-09-10,0.6311847443179914
2022-09-11,0.6312078256055509
2022-09-12,0.6313167791862968
2022-09-13,0.6313346039550983
2022-09-14,0.6313643448538265
2022-09-15,0.6314264252728381
2022-09-16,0.6314731833777675
2022-09-17,0.6314906851102043
2022-09-18,0.6315027614394851
2022-09-19,0.6315337372870408
2022-09-20,0.6315968616781495
2022-09-21,0.6316388670976845
2022-09-22,0.631683099996384
2022-09-23,0.6317196348865792
2022-09-24,0.6317369991011345
2022-09-25,0.6317635044393205
2022-09-26,0.6318585109959615
2022-09-27,0.6319251557748141
2022-09-28,0.631789989347957
2022-09-29,0.6317066787129894
2022-09-30,0.6316833105515672
2022-10-01,0.6316880892476053
2022-10-02,0.6316958031459142
2022-10-03,0.631741866755652
2022-10-04,0.6317954507643283
2022-10-05,0.6317879700005579
2022-10-06,0.6317812617919645
2022-10-07,0.631779647270479
2022-10-08,0.6317696731248428
2022-10-09,0.6317800821255393
2022-10-10,0.6318004208048096
2022-10-11,0.6318244528085647
2022-10-12,0.6318812091327465
2022-10-13,0.6319120666952084
2022-10-14,0.631936217231414
2022-10-15,0.6319284729810658
2022-10-16,0.6319400856683633
2022-10-17,0.6319577312966902
2022-10-18,0.6320279174537242
2022-10-19,0.6320505756065453
2022-10-20,0.6320823659715702
2022-10-21,0.6321146729242179
2022-10-22,0.6321286351892618
2022-10-23,0.6321410667905804
2022-10-24,0.6321930461495647
2022-10-25,0.6322570932487456
2022-10-26,0.6322692782348638
2022-10-27,0.632235455564827
2022-10-28,0.6322776248216118
2022-10-29,0.6322971117919947
2022-10-30,0.6323027911044103
2022-10-31,0.6322549924973148
2022-11-01,0.6321809347040855
2022-11-02,0.6320950277748947
2022-11-03,0.6320590340428041
2022-11-04,0.6320509110686747
2022-11-05,0.6320602051181228
2022-11-06,0.632056199846255
2022-11-07,0.6318141125466209
2022-11-08,0.6318141376566315
2022-11-09,0.6318364827746303
2022-11-10,0.6318380803677597
2022-11-11,0.6318381151747793
2022-11-12,0.6318283826548597
2022-11-13,0.631828242470572
2022-11-14,0.6318257318213248
2022-11-15,0.631904205964751
2022-11-16,0.6319177447616238
2022-11-17,0.6319217261584892
2022-11-18,0.6319254172285164
2022-11-19,0.6319183839171236
2022-11-20,0.6319307933489425
2022-11-21,0.6318409081476625
2022-11-22,0.6317584857114742
2022-11-23,0.6315376166447156
2022-11-24,0.631421548923004
2022-11-25,0.6313133750490937
2022-11-26,0.6312804583989524
2022-11-27,0.6312566435724913
2022-11-28,0.631052242244037
2022-11-29,0.6308149351698877
2022-11-30,0.6306805712060388
2022-12-01,0.6305864786691746
2022-12-02,0.6305706136900868
2022-12-03,0.630559733480352
2022-12-04,0.630560192074089
2022-12-05,0.6305397066517264
2022-12-06,0.6305148305780016
2022-12-07,0.6304178662511768
2022-12-08,0.6303895939697807
2022-12-09,0.6304001974765427
2022-12-10,0.6303910850760913
2022-12-11,0.6303876484077932
2022-12-12,0.6303850472081117
2022-12-13,0.6304372251719987
2022-12-14,0.6304448374091407
2022-12-15,0.6304120546500922
2022-12-16,0.6304205770009563
2022-12-17,0.6304137219937662
2022-12-18,0.6304116196320255
2022-12-19,0.6303800046426433
2022-12-20,0.6303839927114997
2022-12-21,0.6303876894161003
2022-12-22,0.6303970515961771
2022-12-23,0.6303797397943478
2022-12-24,0.6303786150112612
2022-12-25,0.6303845588728849
2022-12-26,0.6303872805176144
2022-12-27,0.6303607278266267
2022-12-28,0.6303111534081606
2022-12-29,0.6303335764748687
2022-12-30,0.6303112896511253
2022-12-31,0.6303047291270713
2023-01-01,0.6303058807242129
2023-01-02,0.6303006577157044
2023-01-03,0.6302588649331414
2023-01-04,0.6301932191451615
2023-01-05,0.6301944227759058
2023-01-06,0.630206350030778
2023-01-07,0.630213818151807
2023-01-08,0.6302183436860223
2023-01-09,0.6302661048093039
2023-01-10,0.6303130089018906
2023-01-11,0.6303844912242984
2023-01-12,0.6304259502455664
2023-01-13,0.6303886936483486
2023-01-14,0.6303909319406326
2023-01-15,0.6303978554542711
2023-01-16,0.6304140208207222
2023-01-17,0.6304788816833012
2023-01-18,0.6305079961589807
2023-01-19,0.6305246982827964
2023-01-20,0.630535744144113
2023-01-21,0.6305400891294795
2023-01-22,0.6305527979940553
2023-01-23,0.6306047497164005
2023-01-24,0.630666783766402
2023-01-25,0.6306839270455195
2023-01-26,0.6307187453665066
2023-01-27,0.6307462386787216
2023-01-28,0.6307547805191429
2023-01-29,0.6307603071296572
2023-01-30,0.6307479662867976
2023-01-31,0.6307228472235371
2023-02-01,0.6306986103041196
2023-02-02,0.6306629927599943
2023-02-03,0.6304786027776725
2023-02-04,0.6304735914796754
2023-02-05,0.6304779404320653
2023-02-06,0.6304705792463691
2023-02-07,0.630499867853979
2023-02-08,0.6305159500599512
2023-02-09,0.6305378078455112
2023-02-10,0.6305422103477466
2023-02-11,0.6305492707138102
2023-02-12,0.6305565343909575
2023-02-13,0.630596199053147
2023-02-14,0.6306072031453052
2023-02-15,0.6306277873698304
2023-02-16,0.6306382675368432
2023-02-17,0.6306384568646387
2023-02-18,0.6306482082250943
2023-02-19,0.6306380783946279
2023-02-20,0.6306581890546159
2023-02-21,0.6306839739061881
2023-02-22,0.6306878909929927
2023-02-23,0.6307129106863304
2023-02-24,0.6307159946588728
2023-02-25,0.6307117105504857
2023-02-26,0.630696729206505
2023-02-27,0.6307303932929891
2023-02-28,0.630758865905225
2023-03-01,0.6307245725539282
2023-03-02,0.6307204876071171
2023-03-03,0.6307786139110007
2023-03-04,0.6307933614852572
2023-03-05,0.6308092811426694
2023-03-06,0.6309136054532307
2023-03-07,0.6309927321490967
2023-03-08,0.6310322283273728
2023-03-09,0.6310658829441307
2023-03-10,0.6310735171256552
2023-03-11,0.6310841539996169
2023-03-12,0.6311008316551596
2023-03-13,0.6311174252818021
2023-03-14,0.6311395587490771
2023-03-15,0.6311311962466218
2023-03-16,0.631162831403123
2023-03-17,0.6311825874731203
2023-03-18,0.6311923486496773
2023-03-19,0.6311979653078177
2023-03-20,0.6311950097754512
2023-03-21,0.6312054855068506
2023-03-22,0.6312158927754983
2023-03-23,0.6312358799810709
2023-03-24,0.631253912352129
2023-03-25,0.6312786877991908
2023-03-26,0.6312870552392167
2023-03-27,0.631300571276796
2023-03-28,0.6313262429353265
2023-03-29,0.6313753012904619
2023-03-30,0.6314080513474014
2023-03-31,0.6314462459577854
2023-04-01,0.6314598466696008
2023-04-02,0.6314785438697399
2023-04-03,0.6315004825128544
2023-04-04,0.6314943881520325
2023-04-05,0.6314908003320148
2023-04-06,0.6315005517802563
2023-04-07,0.6315177283241746
2023-04-08,0.6315225077489283
2023-04-09,0.6315229868139597
2023-04-10,0.6314724977159312
2023-04-11,0.6314488056958715
2023-04-12,0.6314734044043094
2023-04-13,0.6315193905685654
2023-04-14,0.6315408251498638
2023-04-15,0.6315471428793319
2023-04-16,0.6315340635781731
2023-04-17,0.6316002293562303
2023-04-18,0.6317310496383979
2023-04-19,0.6317951413203761
2023-04-20,0.6318479954468468
2023-04-21,0.6318676743780514
2023-04-22,0.6318836227813652
2023-04-23,0.6318923104961709
2023-04-24,0.6319045206108996
2023-04-25,0.631915242817866
2023-04-26,0.6319307676648094
2023-04-27,0.6319464948225694
2023-04-28,0.6319695288781908
2023-04-29,0.6319736677082181
2023-04-30,0.631983004881092
2023-05-01,0.6320082260194048
2023-05-02,0.632034699959705
2023-05-03,0.6320588433717985
2023-05-04,0.6320636559900071
2023-05-05,0.6321558093033072
2023-05-06,0.6321761464017435
2023-05-07,0.6321869549850857
2023-05-08,0.6322152105607372
2023-05-09,0.6322409255035649
2023-05-10,0.6322769120748439
2023-05-11,0.6322660137264254
2023-05-12,0.6322821855021161
2023-05-13,0.6322920683717927
2023-05-14,0.632300483280841
2023-05-15,0.6323190085248324
2023-05-16,0.6323241613950316
2023-05-17,0.6323446460284413
2023-05-18,0.6323703451741558
2023-05-19,0.6323700150119143
2023-05-20,0.6323839776147082
2023-05-21,0.6324018069475256
2023-05-22,0.6323963481221021
2023-05-23,0.6324096312534294
2023-05-24,0.6324483835114334
2023-05-25,0.6324739588654573
2023-05-26,0.6324987671263335
2023-05-27,0.6325158300953653
2023-05-28,0.6325213486334101
2023-05-29,0.6325303984090908
2023-05-30,0.6325253166678317
2023-05-31,0.63255739310861
2023-06-01,0.6325948577564531
2023-06-02,0.6326472020356372
2023-06-03,0.6326635017781369
2023-06-04,0.6326979876641409
2023-06-05,0.6329385877920273
2023-06-06,0.6331482019474257
2023-06-07,0.6332658531439281
2023-06-08,0.6333240960444261
2023-06-09,0.6333590203685466
2023-06-10,0.6333762201394274
2023-06-11,0.6333928287412851
2023-06-12,0.6334359507852605
2023-06-13,0.63348097215418
2023-06-14,0.6335215336885628
2023-06-15,0.6335355656189362
2023-06-16,0.6335391563412531
2023-06-17,0.6335437872780053
2023-06-18,0.6335528460116027
2023-06-19,0.6335713423614315
2023-06-20,0.6336032752332464
2023-06-21,0.6336318181949321
2023-06-22,0.6336525623780498
2023-06-23,0.6336819790964403
2023-06-24,0.6336934207586569
2023-06-25,0.6337007847082912
2023-06-26,0.6337197338111249
2023-06-27,0.6337459111472961
2023-06-28,0.6337659753974795
2023-06-29,0.6337913265254613
2023-06-30,0.6338471995793266
2023-07-01,0.6338687529249709
2023-07-02,0.6338782788147173
2023-07-03,0.6338596080141919
2023-07-04,0.6338622979401334
2023-07-05,0.6338778378265477
2023-07-06,0.6339067246243073
2023-07-07,0.6339286671776235
2023-07-08,0.6339359608194378
2023-07-09,0.6339439758737131
2023-07-10,0.6339513132161737
2023-07-11,0.633977358826611
2023-07-12,0.6340174875645672
2023-07-13,0.6340460243436781
2023-07-14,0.634061245945258
2023-07-15,0.6340693209708044
2023-07-16,0.6340753562369017
2023-07-17,0.6340948866223243
2023-07-18,0.6341112532466522
2023-07-19,0.6341366935501094
2023-07-20,0.6341652792683472
2023-07-21,0.6341658148839137
2023-07-22,0.634171903334941
2023-07-23,0.6341757881804968
2023-07-24,0.6342033398728443
2023-07-25,0.6342086631882408
2023-07-26,0.6342268571346531
2023-07-27,0.6342441749287057
2023-07-28,0.6342519824669464
2023-07-29,0.6342551297903452
2023-07-30,0.634266229305609
2023-07-31,0.6342983103048055
